CA00230J01Q,2011-09-28,69.2833,-119.2167,69.0,-1.9
USC00295273,1913-02-19,33.8225,-108.9417,2148.8,9.4
CA001107080,1995-10-02,49.0833,-121.9,107.0,14.0
USC00048928,1973-06-13,38.4461,-120.4992,717.8,27.2
ASN00009642,1968-07-01,-33.1336,115.8808,30.0,17.1
USC00116753,1967-05-06,41.3503,-89.1072,189.0,10.6
USC00353522,2016-07-25,45.4803,-122.4664,137.2,31.1
USC00116769,1914-11-27,40.0064,-88.1533,219.5,13.3
USC00410174,1939-08-04,30.3764,-103.66,1356.4,28.9
USW00014806,1962-02-05,40.3131,-88.1594,225.6,2.2
SHM00068906,1965-09-13,-40.35,-9.883,54.0,15.0
USC00046936,2002-04-19,38.4447,-120.5122,914.4,8.3
USC00518600,2014-05-04,19.1336,-155.5114,24.4,30.0
CA004016330,1924-08-31,52.0667,-104.2333,488.0,16.7
USS0021A01S,2016-01-22,48.88,-121.26,1106.4,1.9
USC00443127,1963-01-18,37.2333,-77.3333,18.0,8.3
RQC00663431,1982-11-06,18.3361,-66.6667,61.0,32.2
USC00218808,1978-11-21,43.7467,-93.7367,345.9,-9.4
USC00212721,1903-08-18,44.3092,-93.2661,295.7,27.2
USC00416104,1964-08-31,30.7053,-104.0233,2069.6,30.0
USC00264384,1972-02-10,38.3167,-114.65,1935.5,6.1
ASN00090048,1993-10-07,-38.1355,141.6316,26.8,27.1
USC00183410,1922-04-07,39.65,-78.9333,652.9,24.4
USR0000IDER,2000-11-19,43.1744,-115.1517,1691.6,0.0
USC00515011,1977-12-04,19.5494,-155.3011,1575.8,20.0
USC00394891,1967-04-27,45.7192,-98.9439,481.6,16.1
USC00411875,1945-03-11,31.8278,-99.4319,524.6,22.2
ASN00022803,1982-07-12,-35.8426,138.1327,55.0,12.7
USC00415972,1925-09-07,26.2167,-98.4,40.5,29.4
USC00215615,1995-01-10,45.8775,-93.3147,310.3,-10.0
USC00048917,1988-09-29,36.465,-118.8619,347.5,35.0
USC00445096,1944-10-04,38.6661,-78.3728,426.7,19.4
USC00302036,1952-09-29,42.2533,-74.905,445.0,25.6
USC00426123,1957-10-09,40.4178,-110.0511,1813.6,20.6
USC00254455,1989-12-13,41.2097,-101.6706,1011.3,1.1
USC00241169,2003-12-24,47.2875,-105.83,801.6,8.3
POM00008524,1992-04-21,33.073,-16.35,103.9,24.7
MG000044259,1981-12-09,48.083,114.55,747.0,-2.0
PEM00084390,1977-10-28,-4.577,-81.254,86.0,24.0
CA007025267,1987-01-24,45.5167,-73.5667,41.0,-16.0
ASN00010579,1920-10-12,-33.6886,117.5553,310.0,20.0
USC00158706,1907-06-19,36.7333,-84.1667,284.1,30.6
USR0000MDER,2008-09-17,45.5842,-109.8517,2133.6,23.3
USC00134561,1947-09-15,43.4483,-95.3247,446.5,18.9
USC00010583,1947-04-22,30.8839,-87.7853,82.6,25.6
RSM00021946,1992-05-01,70.6167,147.8831,44.0,-7.6
CA008203423,1995-04-06,46.3333,-61.1,23.0,-1.0
USW00093807,2016-11-18,36.1336,-80.2222,295.7,25.0
USC00069067,1976-07-08,41.3,-72.4333,11.9,26.7
USR0000CBOG,2002-12-31,40.5981,-121.0831,1722.1,4.4
USC00340908,1955-07-24,36.7236,-102.4806,1259.7,32.8
USC00478171,2011-04-13,44.5114,-89.5856,328.9,16.1
IV000005562,1953-02-01,6.65,-4.7,110.0,33.7
USR0000AGEO,2011-02-15,63.8375,-144.3503,464.8,-23.3
ASN00009541,1908-07-17,-33.85,121.8833,4.0,16.3
CA008404310,1984-10-13,49.0333,-55.55,46.0,9.0
USC00415272,1937-09-24,30.7425,-98.6542,310.9,37.8
USC00148964,1955-09-07,37.2889,-96.9408,376.4,36.7
RSM00030961,2016-02-06,50.95,115.583,640.0,-10.9
USC00041214,1957-10-20,40.8803,-121.6547,974.8,13.9
USC00045233,1998-06-06,36.9539,-120.0378,82.3,28.9
CA007014290,1975-12-11,45.3,-74.05,47.0,1.7
USC00331783,1965-07-09,39.9047,-82.92,231.6,32.2
USC00332651,2008-06-14,39.3478,-84.5897,175.3,29.4
USW00014711,2013-03-30,40.1936,-76.7633,95.1,13.9
USC00109493,1919-08-22,47.4667,-115.9333,844.9,28.3
USW00026435,1989-03-11,64.55,-149.0717,109.7,-2.8
CHM00054324,2009-04-25,41.55,120.45,176.0,14.6
USC00332067,2006-09-07,39.7633,-84.1911,227.1,26.1
RQC00668881,1986-07-24,18.3469,-67.0119,51.8,33.3
CA003030856,1923-04-30,50.55,-111.85,758.0,10.6
FIE00146753,2015-09-06,69.1403,27.27,156.0,11.1
USC00291452,1960-08-08,36.6667,-103.95,2196.1,29.4
CA004024936,1983-08-01,50.0,-109.4667,764.0,30.5
USC00456584,1971-04-09,47.3,-124.2833,31.1,7.8
CA006139538,1978-12-23,42.3,-83.0667,180.0,4.0
USC00133718,1989-05-28,43.0031,-96.485,362.7,23.3
ITM00016033,2013-08-14,46.733,12.217,1226.0,17.4
CA001018642,1982-04-11,48.3667,-123.75,32.0,11.0
RSM00031713,1971-02-18,48.733,132.95,80.0,-5.0
USC00235175,1958-08-04,39.7167,-92.4667,262.1,31.7
USC00047473,1958-02-15,33.9669,-117.3614,300.5,18.9
USC00487376,2003-10-11,43.035,-106.9883,1737.4,21.1
USC00456678,1941-02-10,48.1161,-122.7586,30.5,8.9
USC00297649,1953-02-25,33.3678,-105.6611,2112.3,5.6
USC00103297,1958-02-08,43.0428,-112.4133,1360.9,8.9
RSM00027402,1975-11-28,56.883,35.867,137.0,-4.0
FIE00141925,1976-06-15,59.7733,22.9517,5.0,13.0
USC00261740,1973-11-21,40.8797,-114.9697,1730.0,-0.6
MGM00044352,2008-10-09,45.733,112.367,1101.0,8.0
USC00198580,1909-11-11,42.6167,-72.55,57.9,15.6
CT000004600,1951-06-04,4.22,15.78,583.0,26.6
RSM00027595,1945-03-24,55.7331,49.2,116.0,-4.4
USW00014750,2001-09-14,43.35,-73.6167,97.8,17.8
USC00386209,1917-02-19,34.2978,-81.6236,145.1,16.1
CA001108447,1987-06-07,49.2,-123.1833,4.0,20.8
USC00245285,1966-04-30,48.45,-105.9333,890.9,6.7
USR0000BLAC,2003-10-25,38.9792,-112.2394,1975.1,13.3
USC00449301,1935-02-18,36.9617,-81.0869,749.2,3.9
USC00217087,1956-10-03,48.8486,-95.7675,319.1,17.2
CA002202678,2016-03-07,63.1333,-117.25,271.0,-11.6
USC00020099,1965-09-29,34.25,-113.4667,451.1,27.8
USC00423254,2013-01-13,38.5778,-110.7078,1521.0,-5.6
CA003023000,1926-05-01,51.5833,-111.85,823.0,12.8
USC00014822,1958-02-19,31.0167,-86.3667,88.1,4.4
USW00014826,1952-10-02,42.9667,-83.7494,234.7,13.9
CA008203423,1995-04-15,46.3333,-61.1,23.0,8.0
USC00487990,1985-07-01,41.4528,-106.8053,2069.6,26.1
USC00181890,1917-08-08,39.6667,-77.9,177.1,27.8
CA006127418,1987-07-11,43.75,-81.6833,229.0,30.5
CA001107710,1928-04-26,49.1333,-123.1833,0.0,18.9
LOE00105562,1902-10-09,47.8667,18.1831,115.0,18.1
PSW00040309,1993-04-20,7.3333,134.4833,28.7,32.2
USC00046926,2011-12-20,36.4819,-121.1822,398.4,16.1
USC00044022,1910-07-18,36.8333,-121.4167,85.0,30.0
RSM00034152,1995-04-28,51.55,43.15,157.0,25.5
USC00157510,1975-07-07,37.1167,-84.6167,310.9,28.3
USC00051609,1959-06-26,38.4433,-107.5569,2137.0,27.2
CA006149455,1986-01-09,42.9167,-81.2167,259.0,0.0
EZE00100082,1891-10-02,50.0906,14.4192,191.0,18.2
ASN00017110,1983-05-10,-30.5963,138.4219,258.8,26.6
CA006165197,1951-04-17,44.75,-78.7,305.0,3.9
IR000407660,1996-06-27,34.267,47.117,1322.0,34.7
USC00350118,2016-10-27,42.9694,-119.9933,1320.4,11.1
ASN00010007,1964-12-14,-30.8081,117.8603,359.0,31.6
USC00086999,2002-07-09,30.53,-87.1986,34.7,31.7
USC00404609,1974-04-15,36.1167,-83.5,366.1,25.6
SPE00101043,1991-06-24,38.3725,0.4942,81.0,28.4
USC00306164,1942-01-21,44.7281,-75.4442,85.3,-0.6
SPE00120566,1977-10-21,39.8844,-4.0492,515.0,19.0
CA003076908,1977-07-09,55.9667,-113.8333,545.0,21.0
USC00324571,2001-02-04,47.8967,-102.9208,752.9,1.1
USC00402489,1923-06-12,36.075,-87.3958,237.7,27.8
USW00012841,1912-12-23,28.5453,-81.3331,32.9,25.6
CA006100969,1934-03-04,44.6,-75.7,91.0,5.0
CA007017786,1977-12-07,46.6167,-73.8667,442.0,-11.1
USC00108380,1979-12-06,42.9383,-114.4169,1204.0,5.0
USC00243885,1980-04-23,46.2553,-114.1642,1080.5,22.8
NOE00133666,2003-04-24,62.7442,7.2617,3.0,12.6
USC00203616,1900-06-10,44.0333,-84.8,352.3,23.3
USC00059295,2003-03-20,40.1239,-102.7214,1260.0,6.7
USC00507451,1970-01-07,58.4167,-134.95,6.1,0.6
USC00411720,2002-11-09,28.4675,-98.2525,70.1,25.6
CA001088010,1973-06-05,51.6667,-124.4,870.0,17.2
USC00306314,1956-03-26,43.4622,-76.4933,106.7,3.3
USC00349278,1966-09-17,34.3603,-98.3006,306.3,23.3
USW00013980,2013-12-26,37.155,-98.0283,408.4,6.1
USC00396292,1940-02-16,44.7322,-100.1447,564.2,-3.3
USC00476594,1927-12-23,44.1833,-89.0333,274.9,-3.3
USC00021849,1943-10-02,33.0561,-109.3072,1072.9,32.2
USC00383990,1998-12-11,34.395,-80.0486,56.4,15.0
USC00454679,2005-09-13,47.0022,-118.5658,496.8,23.3
SWE00100026,1939-08-31,63.1831,14.4831,376.0,22.8
USC00368073,1959-12-06,40.0589,-77.5214,207.3,8.9
RSM00022602,1936-04-24,63.82,30.82,180.0,4.9
USC00230164,1947-05-11,36.6519,-94.4386,320.0,23.3
CA003024920,1990-05-08,51.7833,-114.1,1040.0,7.5
USC00331536,1954-01-03,38.7975,-84.1733,146.3,10.0
USC00452914,1949-01-05,47.9558,-124.3539,106.7,5.6
USC00084198,1958-12-28,26.55,-80.05,3.0,27.2
USC00299851,1977-11-12,34.4031,-104.6128,1478.3,20.0
SWE00138028,2003-11-21,57.27,16.41,20.0,8.7
RSM00023589,1999-11-07,64.2,93.78,105.0,-8.0
USS0011J08S,2011-05-18,40.16,-111.21,2475.9,5.5
CA001182285,1989-11-01,55.75,-120.1833,655.0,6.6
USC00231759,1963-09-08,38.3333,-93.0833,277.4,31.1
CHM00053231,1989-10-07,41.45,106.383,1510.0,13.2
USW00013889,1938-10-06,30.4844,-81.7019,10.1,27.8
USC00217087,1952-01-05,48.8486,-95.7675,319.1,-10.6
USC00049200,1963-03-14,38.3956,-121.9608,33.5,12.8
USC00212721,1903-08-30,44.3092,-93.2661,295.7,20.6
CA007053980,1969-06-23,47.0333,-70.35,63.0,15.6
USC00517166,1962-06-06,19.2706,-155.8747,414.5,23.9
USW00014606,1989-05-07,44.7978,-68.8186,45.1,15.6
USC00143686,1994-05-19,38.6644,-94.89,307.8,26.1
TX000038687,1948-08-15,39.0831,63.6,193.0,32.1
USC00421020,1989-10-08,37.53,-110.7203,1164.9,26.7
EGE00147726,1931-01-18,31.28,32.2297,6.0,20.0
USC00238577,1980-12-13,39.3167,-91.4833,232.9,9.4
USC00360355,1977-04-03,40.65,-79.9833,374.9,16.1
USC00443127,1963-01-13,37.2333,-77.3333,18.0,13.9
USC00409219,1913-09-14,36.3925,-89.0317,106.7,18.3
USR0000OBKL,1995-06-07,42.7,-124.0333,1106.4,13.9
USC00483396,1964-02-15,41.9861,-110.0611,1975.1,-4.4
USC00360140,1985-12-21,40.495,-78.4667,402.3,-5.6
USC00293678,1947-07-30,35.1667,-107.8667,1983.0,36.1
USC00046936,2002-04-24,38.4447,-120.5122,914.4,23.9
USC00390198,1975-05-17,45.4136,-97.9069,426.7,28.3
USC00250130,1944-12-18,42.1103,-102.8967,1217.4,6.7
CD000004701,1955-06-27,14.12,15.32,336.0,39.7
ASN00025034,1980-10-01,-34.7797,140.2733,77.0,26.7
USC00295353,1921-12-02,34.1167,-107.2333,1993.4,2.2
USC00414471,1951-11-21,33.9167,-98.65,299.0,23.9
USW00014944,1966-08-04,43.5878,-96.7289,435.9,28.9
USS0006K08S,2011-09-19,39.38,-106.2,3474.7,12.5
GM000001153,1918-05-01,51.9506,7.5914,62.0,8.1
USR0000CBLT,2008-03-07,38.5908,-120.9336,275.8,20.0
CA001038205,2016-09-06,49.0833,-125.7667,24.0,16.5
USC00084091,1955-07-04,25.5,-80.5,3.4,31.1
USW00003928,1966-12-25,37.6544,-97.4425,406.9,-2.8
RSM00022271,1977-06-18,67.9,44.1,18.0,8.0
USC00167421,1952-07-06,31.5,-92.4667,70.1,34.4
UZM00038618,1972-03-20,40.3667,71.75,577.0,7.9
USC00067970,1985-10-29,41.1247,-73.5475,57.9,12.2
USC00419649,2016-12-03,25.9161,-97.4194,4.6,28.9
CHM00053915,1971-06-16,35.55,106.667,1348.0,25.3
USW00023179,1966-07-03,34.7675,-114.6189,271.3,41.7
RSM00032088,1940-11-24,49.07,142.03,39.0,2.6
USC00340818,2017-08-19,36.8047,-97.2764,307.8,32.8
CA008202800,1946-12-07,45.0667,-64.4833,49.0,3.3
CA001182285,1989-11-18,55.75,-120.1833,655.0,12.2
ASN00027015,1974-06-04,-12.4536,142.6389,40.0,27.6
ASN00062021,1988-03-26,-32.5956,149.5956,454.0,25.2
USC00027480,1997-09-18,33.1819,-110.5261,771.8,38.3
USC00394007,1965-05-12,43.4378,-103.4739,1085.1,25.6
USC00253810,1970-04-28,41.1056,-100.9775,899.8,26.7
USW00093919,1975-10-31,31.1828,-90.4708,125.9,25.0
USC00456763,1962-11-13,46.2,-119.7667,207.0,11.7
ASN00023015,1957-05-14,-34.7333,138.65,24.0,18.7
USC00425402,1960-06-30,39.2583,-111.6306,1749.6,32.2
USC00189195,1977-08-01,38.6517,-76.8806,64.0,32.8
USW00026536,1971-01-11,62.9,-155.9667,293.8,-14.4
USC00062658,1919-07-03,41.95,-73.3667,167.6,36.1
ASN00011045,1993-10-22,-31.09,125.6589,162.0,32.8
USC00476646,2001-01-13,42.7489,-90.4656,301.8,1.7
USC00046175,2017-06-19,33.6025,-117.8803,3.0,20.6
USC00437032,1992-12-03,44.8592,-73.0911,115.8,2.8
ASN00087031,1948-04-25,-37.8565,144.7566,20.1,16.0
USC00253810,1970-04-02,41.1056,-100.9775,899.8,6.7
USS0014C05S,1992-10-27,46.63,-114.58,1597.2,9.8
USC00515721,1953-06-08,20.1833,-155.9,3.0,30.6
USC00055322,1894-04-28,37.1742,-105.9392,2343.9,13.9
MX000026031,1973-08-01,28.97,-109.63,192.0,36.0
USC00193229,2005-10-20,42.5719,-72.5975,39.6,18.3
USC00108395,1998-06-09,45.3767,-114.2775,1036.3,24.4
USC00225366,1946-07-19,33.1333,-88.5333,57.9,32.8
USC00500464,2006-05-10,58.3814,-134.645,13.4,7.8
MX000003035,1958-01-08,26.017,-111.333,7.0,24.5
USW00024284,2008-12-08,43.4133,-124.2436,5.2,8.9
USC00302036,1990-08-26,42.2533,-74.905,445.0,26.7
CA001108825,1996-08-26,49.35,-123.1167,201.0,28.5
USC00305748,1901-05-05,42.5,-75.25,376.1,18.9
USC00303177,1935-06-09,42.8833,-77.0,180.1,23.9
USR0000SELK,2002-09-16,43.5608,-103.4914,1252.7,30.0
USC00254985,1999-08-14,41.2789,-98.9697,630.9,25.6
RSM00022095,1989-07-03,69.53,49.08,23.0,25.6
USC00247140,1921-04-07,46.7833,-106.1333,976.0,-4.4
USC00386209,2008-11-14,34.2978,-81.6236,145.1,13.9
USC00148563,1932-02-11,39.2142,-96.3703,348.7,19.4
USC00130923,1977-12-02,43.1017,-93.8014,378.0,-2.8
USC00387631,1956-04-26,33.9978,-81.7747,146.3,28.3
USW00013891,1955-01-30,35.8181,-83.9858,293.2,5.6
USC00013160,1958-01-18,32.8347,-88.1342,38.1,8.9
RSM00036034,1983-12-13,51.5,81.2167,216.0,-7.8
USC00099157,1939-05-07,33.7264,-82.7058,189.0,26.1
USC00142686,1909-10-20,37.6475,-96.0781,314.2,19.4
USC00208417,1942-08-31,45.1703,-84.4397,275.8,32.2
USC00136316,1943-01-06,41.0194,-93.7503,313.3,1.7
ASN00090171,2006-04-17,-38.3148,141.4705,80.9,18.4
USC00248488,1915-04-27,48.8333,-115.7167,854.0,20.0
CA006164433,1988-04-27,44.3333,-78.7333,262.0,11.0
CA007024615,1991-12-01,46.3333,-71.9833,96.0,5.0
USC00231364,1978-09-05,36.1875,-89.66,82.3,32.8
GG000037395,1970-07-19,42.2,42.6,116.0,32.2
USR0000CSTA,1993-05-27,39.4833,-120.075,2093.1,13.3
USC00508625,1994-12-04,62.5333,-145.5167,597.4,-1.1
USS0007H05S,2002-01-08,41.3,-107.15,2706.6,6.3
USC00319555,1995-05-13,36.1308,-81.2275,326.1,25.6
USC00211465,1981-09-03,44.8,-93.5833,219.5,22.2
CHM00057687,1990-09-24,28.233,112.867,68.0,23.7
USC00390043,1950-08-24,43.4892,-99.0631,512.1,29.4
USC00098535,1896-05-16,32.6875,-84.5197,195.1,32.8
USC00140405,1965-03-05,39.5756,-95.1108,288.0,2.8
USW00014939,1978-05-27,40.8508,-96.7475,362.7,22.8
ZI000067789,1989-12-25,-17.033,30.85,1480.0,21.2
USC00401808,1975-07-12,35.2192,-84.7922,257.3,28.3
USC00306229,1965-03-13,42.45,-75.0,353.9,2.2
USC00388405,2002-03-05,32.7617,-79.8572,1.5,7.8
RQC00664702,1966-12-06,18.4653,-67.0525,128.0,26.1
USC00391579,2005-07-14,43.0431,-96.9033,389.5,31.1
USC00047957,1940-01-24,34.3119,-119.1331,72.2,19.4
GME00120946,1969-03-28,48.4544,8.41,797.0,-1.0
USR0000TLUF,2016-03-22,31.3131,-94.8261,74.7,22.8
USC00104670,1971-07-25,42.7325,-114.5192,1140.0,35.0
USC00183410,1960-09-09,39.65,-78.9333,652.9,31.1
USC00243885,1980-04-17,46.2553,-114.1642,1080.5,26.7
USC00328792,1943-06-25,48.3706,-100.3908,451.1,25.0
USC00487105,1983-10-12,42.4717,-106.8528,1803.8,15.0
USC00470652,2016-09-09,43.5136,-87.8547,210.9,27.2
USC00243280,1944-01-14,48.0667,-106.05,630.9,12.2
SWE00139680,1990-10-10,61.79,16.55,70.0,12.7
USC00291138,2010-01-26,33.8044,-106.8908,1375.3,10.6
NH000091568,2016-03-15,-20.233,169.767,7.0,31.0
USW00094822,1993-10-27,42.1928,-89.0931,222.5,6.7
USC00206156,1913-04-25,44.95,-85.4833,258.5,18.3
RSM00032076,1947-09-25,50.4,143.8,6.0,10.2
USC00415821,1971-09-28,34.7261,-100.5372,637.0,32.8
CHM00050963,1958-04-24,45.967,128.733,110.0,8.9
FIE00142116,1980-04-26,60.4183,24.4017,42.0,22.7
USC00361001,1931-07-15,41.1667,-79.0833,374.9,32.8
USC00436712,1954-08-23,43.9333,-72.6667,271.0,26.7
FR000007630,1961-12-04,43.6231,1.3781,151.0,20.0
CA001142160,1991-09-09,49.1,-116.5167,610.0,22.0
USC00395536,1974-12-03,45.2836,-96.6689,349.0,-3.3
USC00150490,1980-08-24,37.4533,-86.9117,121.9,31.1
USC00143837,1968-10-25,39.3531,-100.4397,823.9,20.6
CA001114745,1933-02-02,50.25,-121.6,174.0,-3.3
USC00188877,1989-01-18,39.3833,-76.5667,118.9,12.2
USC00251560,2012-08-03,41.1222,-98.0283,518.2,32.8
USW00012843,1988-07-29,27.6531,-80.2428,8.5,31.7
USC00105462,1990-04-17,43.9181,-113.6317,1797.4,18.3
ASN00009961,1999-04-29,-33.9306,120.1283,26.0,20.0
USC00035908,1957-10-17,33.8203,-93.3878,93.9,24.4
USC00246660,1927-01-26,48.1333,-105.15,609.6,-2.8
USW00026523,2002-05-10,60.5797,-151.2392,27.7,8.9
USC00161246,2009-02-27,30.3919,-91.2711,6.1,26.1
USC00131354,1939-07-05,40.7325,-92.89,275.8,33.9
USC00341144,1943-08-30,35.8292,-96.3917,253.0,39.4
ASN00055049,1965-03-01,-31.5086,150.6792,390.0,31.1
CGM00064235,1981-12-20,-5.9,22.469,652.0,30.0
BOM00026832,1962-08-13,53.85,25.317,157.0,28.9
USS0005J12S,2009-03-19,40.23,-105.92,2657.9,12.3
RSM00022140,1978-02-02,68.15,39.82,70.0,-7.4
USC00414931,1946-04-30,31.9836,-106.5914,1179.6,28.3
USC00365817,1979-04-28,41.1,-76.5667,262.1,16.1
USR0000CSCI,2006-12-17,33.9958,-119.7222,76.2,13.3
USC00293428,2014-01-05,35.5283,-108.703,2004.7,10.6
CHM00056079,2009-03-28,33.583,102.967,3441.0,4.7
USC00047470,2007-01-17,33.9511,-117.3881,256.0,18.9
USC00027081,1964-01-20,33.8667,-111.3167,737.9,12.2
USC00363665,2008-01-11,39.7706,-77.0325,170.1,8.9
KZ000035849,1931-05-28,45.767,62.117,68.0,27.2
CA001054920,1947-12-24,54.0333,-132.1333,6.0,6.1
USC00040693,1955-05-30,37.8744,-122.2606,94.5,20.0
USC00148964,1969-09-22,37.2889,-96.9408,376.4,26.7
RSM00022550,1964-07-07,64.5,40.7331,8.0,20.6
USW00013714,1987-10-26,35.1739,-79.0089,66.4,20.0
USC00503504,2000-02-05,59.4503,-136.3614,249.9,0.6
SWE00140744,1980-07-04,66.58,16.35,500.0,19.9
RSM00037061,1935-06-26,44.8,44.1,136.0,26.0
USC00464264,1961-12-18,39.4333,-79.5167,759.0,15.6
RSM00025932,1964-11-04,60.68,160.4,45.0,-5.2
USC00012813,1998-06-17,30.5467,-87.8808,7.0,33.3
USW00094008,1955-03-29,48.2138,-106.6213,696.5,16.7
USC00452505,2011-06-09,46.9692,-120.54,451.1,16.1
USC00141559,2004-03-08,39.3739,-97.1275,367.9,12.2
USW00014931,1924-10-01,40.7833,-91.1253,210.9,24.4
TS000060765,2008-05-23,33.88,10.1,4.0,32.4
USC00041731,1930-12-12,40.8667,-123.5833,182.9,9.4
IN006031000,2014-01-10,29.167,75.733,221.0,20.5
ASN00027015,1974-06-25,-12.4536,142.6389,40.0,31.2
USC00215598,1985-06-18,46.4378,-92.7578,338.3,18.3
USC00506871,1954-12-13,61.6167,-149.1,67.1,-8.3
USC00254985,1996-09-23,41.2789,-98.9697,630.9,23.3
USW00094971,2000-09-05,43.4075,-94.7461,401.4,22.8
JA000047776,1988-06-15,34.333,134.9,112.0,28.1
LOE00105562,1928-10-31,47.8667,18.1831,115.0,13.3
USS0005M16S,2006-05-28,37.85,-105.44,2941.0,14.8
USC00086753,1960-09-25,29.6439,-81.6606,21.3,30.0
USC00268988,1969-10-03,41.1006,-114.9736,1737.4,7.2
USC00200718,1958-05-17,46.5869,-89.5475,396.2,22.2
SWE00138654,1972-05-01,58.85,15.16,215.0,19.8
USC00230224,1980-12-05,37.5981,-90.6264,279.8,15.6
CA001155402,1972-06-12,49.7667,-114.8333,1890.0,0.6
USC00419417,1976-07-16,31.6003,-97.2169,150.9,31.7
USC00416740,2001-05-31,34.0067,-100.2989,579.1,28.9
USR0000OFIS,1987-02-18,42.4722,-119.1783,1493.5,2.2
USC00010836,1899-10-24,33.5333,-86.8333,214.0,27.2
USC00043402,2014-08-20,34.5225,-119.6822,474.9,32.2
USC00248783,2006-10-11,46.3286,-114.0836,1096.4,17.2
USC00110137,1957-08-08,38.8664,-90.1464,132.6,32.8
USC00338609,1977-05-10,40.8494,-84.5808,240.8,15.0
USC00116610,1959-09-11,39.6186,-87.6672,197.8,21.7
USC00124730,1968-09-27,41.6475,-85.4122,274.3,16.7
SWE00140360,1966-02-22,64.58,18.65,234.0,-14.5
USC00154165,1898-03-05,37.8833,-86.2833,180.1,6.7
USW00013734,1983-08-11,39.4019,-77.9844,162.8,32.2
USC00211465,2001-11-10,44.8,-93.5833,219.5,15.0
USC00122149,1936-11-18,40.615,-86.6661,169.5,6.7
UKW00035046,1952-01-30,52.3667,0.4833,10.1,5.6
CA005012520,1940-02-09,50.7667,-101.2833,567.0,0.0
USC00134038,2003-04-03,42.3942,-95.515,402.3,28.3
USS0005M16S,2006-05-26,37.85,-105.44,2941.0,20.6
USC00106424,1993-01-06,46.2325,-116.243,990.0,-5.6
USC00162534,1919-01-01,30.0719,-91.0278,9.1,23.3
CA006155680,2006-08-13,43.9167,-79.6,278.0,24.0
FIE00142751,2006-02-22,60.5956,24.8064,86.0,-0.3
USC00235976,1896-11-07,36.8636,-94.3614,317.0,15.6
CA005010240,1985-01-10,50.4333,-101.05,522.0,-21.0
USC00156012,2009-09-17,38.3422,-83.1036,271.6,25.0
USC00202674,1925-02-09,46.5333,-89.1833,348.1,2.2
USC00282340,1909-06-05,40.8833,-74.5667,175.3,17.2
USC00478905,2016-11-26,45.3581,-86.8911,209.1,3.9
USC00087137,1923-12-09,27.8333,-82.7,4.6,24.4
USC00340818,2017-08-15,36.8047,-97.2764,307.8,31.7
USC00057371,1974-11-23,38.5333,-106.05,2282.3,6.1
CHM00059632,1964-10-28,21.95,108.617,6.0,29.2
RSM00030385,1986-12-24,56.58,121.48,430.0,-23.5
USC00465224,2000-05-20,37.8567,-80.4042,701.0,23.9
USC00218692,1936-11-24,44.0708,-93.5264,351.4,7.2
USC00145744,1960-06-14,38.0344,-97.3431,438.9,27.8
USC00324418,1989-01-28,46.8844,-98.685,447.1,1.1
SWE00139250,1997-06-11,60.1,16.3097,100.0,25.6
USC00151890,1997-01-17,37.4903,-84.4375,312.4,-5.6
USC00230224,1967-06-27,37.5981,-90.6264,279.8,27.2
RSM00022324,1995-03-17,66.67,34.33,39.0,-2.3
CA001043152,1997-01-03,49.3833,-123.5333,34.0,6.5
CA008205700,1949-01-04,46.1667,-60.05,62.0,1.1
SP000008181,1987-09-25,41.2928,2.0697,4.0,29.0
KZ000028766,1963-04-26,54.367,66.967,153.0,12.2
USC00117375,1938-04-07,42.2833,-89.0833,225.9,2.8
RSM00029939,2016-06-06,52.68,84.95,224.0,27.5
ROE00100901,1904-07-10,44.2,27.3331,19.0,35.5
RQC00668881,1986-07-27,18.3469,-67.0119,51.8,32.8
USC00177479,1993-09-02,43.4569,-70.7803,85.3,25.0
USW00023002,1952-09-21,32.85,-106.1,1267.4,30.6
USC00410498,1983-01-05,30.9844,-103.7403,981.5,11.7
RSM00029698,1995-12-30,54.8831,99.0331,411.0,-12.5
AYM00089615,2010-01-01,-66.683,111.533,755.0,-4.9
CHM00051828,1987-01-27,37.133,79.933,1375.0,-0.5
USW00024120,1934-02-14,40.9139,-111.3983,1691.6,13.3
CA006158350,1985-08-28,43.6667,-79.4,113.0,24.2
USC00484770,1924-02-09,44.3667,-106.95,2257.0,1.7
USC00265907,1970-08-26,41.3,-118.9333,1335.9,32.2
CHM00053231,1989-10-15,41.45,106.383,1510.0,6.4
CA007077570,1976-01-16,46.6833,-73.9167,351.0,-13.9
USC00097070,1898-03-10,30.6833,-83.6667,45.7,23.9
USC00117354,1987-09-19,41.9117,-89.0708,236.2,20.0
SWE00137936,1961-07-06,57.0,16.29,37.0,17.0
USC00340593,1959-11-27,36.8125,-100.5308,751.3,6.1
USC00405882,1961-03-08,35.6722,-85.7811,286.5,17.2
USW00094052,2009-06-19,45.5464,-100.4078,522.7,27.8
BOM00026951,1975-10-19,53.0,27.7,157.0,8.0
ASN00022803,1982-07-13,-35.8426,138.1327,55.0,12.8
USC00342660,1989-03-18,34.5011,-97.9592,342.9,31.1
USC00314684,1980-03-25,35.1967,-77.5433,7.3,17.2
USC00340908,1955-07-21,36.7236,-102.4806,1259.7,29.4
USC00219170,2005-12-24,43.645,-95.5803,478.5,5.6
UZM00038403,1982-08-12,41.75,62.467,98.0,32.4
